Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
9620,0,0,7879,0,1959,2262,1023,1023,536,584,536
9624,0,0,8017,0,1961,2263,1023,1023,536,571,536
9628,0,0,8017,0,1962,2264,1023,1023,536,567,536
9632,0,0,8142,0,1964,2265,1023,1022,535,566,535
9636,0,0,8142,0,1965,2266,1023,1023,535,568,535
9640,0,0,8142,0,1967,2266,1023,1022,534,572,534
9644,0,0,8211,0,1968,2266,1023,1023,533,588,533
9648,0,0,8211,0,1970,2267,1023,1023,533,596,533
9652,0,0,8197,0,1971,2267,1023,1023,533,602,533
9656,0,0,8197,0,1973,2268,1023,1022,533,613,533
9660,0,0,8197,0,1974,2268,1023,1023,533,617,533
9664,0,0,8183,0,1976,2268,1023,1022,533,621,533
9668,0,0,8183,0,1977,2268,1023,1023,532,622,532
9672,0,0,8170,0,1979,2268,1023,1023,532,626,532
9676,0,0,8170,0,1980,2268,1023,1023,532,629,532
9680,0,0,8170,0,1982,2268,1023,1023,531,626,531
9684,0,0,8156,0,1983,2268,1023,1023,532,618,532
9688,0,0,8156,0,1985,2268,1023,1023,531,614,531
9692,0,0,8142,0,1987,2269,1023,1023,532,608,532
9696,0,0,8142,0,1989,2269,1023,1023,532,601,532
9700,0,0,8142,0,1990,2269,1023,1023,532,600,532
9704,0,0,8156,0,1992,2269,1023,1023,532,599,532
9708,0,0,8156,0,1994,2269,1023,1023,532,599,532
9712,0,0,8197,0,1995,2269,1023,1023,533,600,533
9716,0,0,8197,0,1997,2269,1023,1023,533,602,533
9720,0,0,8197,0,1999,2269,1023,1023,533,607,533
9724,0,0,8211,0,2000,2269,1023,1023,533,611,533
9728,0,0,8211,0,2002,2269,1023,1023,534,613,534
9732,0,0,8183,0,2003,2269,1023,1023,533,613,533
9736,0,0,8183,0,2005,2268,1023,1023,533,612,533
9740,0,0,8183,0,2007,2268,1023,1023,532,610,532
9744,0,0,8211,0,2008,2268,1023,1023,533,608,533
9748,0,0,8211,0,2010,2268,1023,1023,533,607,533
9752,0,0,8197,0,2011,2268,1023,1023,533,605,533
9756,0,0,8197,0,2013,2268,1023,1023,533,606,533
9760,0,0,8197,0,2015,2268,1023,1023,533,606,533
9764,0,0,8197,0,2016,2268,1023,1023,534,610,534
9768,0,0,8197,0,2018,2268,1023,1023,533,612,533
9772,0,0,8183,0,2019,2268,1023,1023,534,615,534
9776,0,0,8183,0,2021,2268,1023,1023,534,614,534
9780,0,0,8183,0,2023,2268,1023,1023,534,612,534
9784,0,0,8156,0,2024,2268,1023,1023,534,607,534
9788,0,0,8156,0,2026,2268,1023,1023,534,607,534
9792,0,0,8156,0,2027,2268,1023,1023,535,606,535
9796,0,0,8156,0,2029,2268,1023,1023,535,605,535
9800,0,0,8156,0,2031,2268,1023,1022,535,605,535
9804,0,0,8211,0,2032,2268,1023,1023,535,604,535
9808,0,0,8211,0,2034,2268,1023,1023,535,605,535
9812,0,0,8211,0,2035,2268,1023,1023,536,605,536
9816,0,0,8211,0,2037,2268,1023,1023,536,606,536
9820,0,0,8211,0,2038,2268,1023,1023,537,605,537
9824,0,0,8197,0,2040,2268,1023,1023,538,602,538
9828,0,0,8197,0,2041,2268,1023,1023,538,602,538
9832,0,0,8211,0,2043,2268,1023,1023,538,601,538
9836,0,0,8211,0,2044,2268,1023,1022,539,602,539
9840,0,0,8211,0,2046,2268,1023,1023,539,603,539
9844,0,0,8183,0,2047,2268,1023,1023,539,603,539
9848,0,0,8183,0,2049,2268,1023,1023,540,604,540
9852,0,0,8197,0,2050,2268,1023,1023,541,605,541
9856,0,0,8197,0,2052,2268,1023,1023,541,609,541
9860,0,0,8197,0,2053,2268,1023,1023,542,609,542
9864,0,0,8170,0,2055,2267,1023,1023,542,609,542
9868,0,0,8170,0,2056,2267,1023,1023,543,610,543
9872,0,0,8170,0,2057,2267,1023,1023,544,609,544
9876,0,0,8170,0,2059,2267,1023,1023,544,608,544
9880,0,0,8170,0,2060,2267,1022,1023,545,609,545
9884,0,0,8197,0,2062,2266,1023,1023,546,607,546
9888,0,0,8197,0,2063,2266,1023,1023,546,606,546
9892,0,0,8183,0,2065,2266,1023,1023,547,605,547
9896,0,0,8183,0,2066,2266,1023,1023,548,604,548
9900,0,0,8183,0,2067,2266,1023,1023,549,605,549
9904,0,0,8211,0,2069,2266,1023,1023,550,604,550
9908,0,0,8211,0,2070,2265,1023,1023,551,603,551
9912,0,0,8211,0,2071,2265,1023,1023,553,606,553
9916,0,0,8211,0,2073,2265,1023,1023,553,606,553
9920,0,0,8211,0,2074,2264,1023,1023,554,610,554
9924,0,0,8197,0,2075,2264,1023,1023,556,609,556
9928,0,0,8197,0,2076,2264,1023,1023,556,608,556
9932,0,0,8183,0,2077,2264,1023,1022,558,609,558
9936,0,0,8183,0,2079,2263,1023,1023,560,611,560
9940,0,0,8183,0,2080,2263,1023,1023,561,612,561
9944,0,0,8197,0,2081,2262,1023,1023,561,613,561
9948,0,0,8197,0,2082,2262,1023,1023,562,614,562
9952,0,0,8073,0,2083,2262,1023,1023,564,614,564
9956,0,0,8073,0,2083,2262,1023,1023,565,618,565
9960,0,0,8073,0,2084,2262,1023,1023,565,628,565
9964,0,0,8100,0,2085,2262,1023,1023,566,630,566
9968,0,0,8100,0,2085,2263,1023,1023,566,632,566
9972,0,0,8100,0,2085,2263,1023,1023,568,632,568
9976,0,0,8100,0,2086,2264,1023,1023,568,628,568
9980,0,0,8100,0,2086,2264,1023,1023,569,628,569
9984,0,0,8114,0,2087,2265,1023,1023,570,629,570
9988,0,0,8114,0,2087,2265,1023,1023,570,632,570
9992,0,0,8114,0,2087,2266,1023,1023,571,633,571
9996,0,0,8114,0,2087,2267,1023,1023,571,634,571
10000,0,0,8114,0,2088,2268,1023,1022,571,640,571
10004,0,0,8087,0,2088,2269,1023,1023,571,643,571
10008,0,0,8087,0,2088,2270,1023,1023,571,646,571
10012,0,0,7976,0,2088,2271,1023,1023,571,650,571
10016,0,0,7976,0,2089,2272,1023,1023,571,644,571
10020,0,0,7976,0,2089,2273,1023,1022,571,623,571
10024,0,0,7907,0,2090,2274,1023,1023,572,593,572
10028,0,0,7907,0,2090,2276,1023,1022,573,583,573
10032,0,0,8031,0,2091,2277,1023,1023,576,573,576
10036,0,0,8031,0,2091,2278,1023,1023,578,565,578
10040,0,0,8031,0,2091,2280,1023,1023,579,568,579
10044,0,0,8197,0,2092,2281,1023,1023,579,572,579
10048,0,0,8197,0,2092,2282,1023,1023,581,577,581
10052,0,0,8183,0,2092,2283,1023,1023,581,578,581
10056,0,0,8183,0,2092,2285,1023,1023,581,591,581
10060,0,0,8183,0,2092,2286,1023,1023,580,596,580
10064,0,0,8183,0,2092,2287,1023,1023,579,614,579
10068,0,0,8183,0,2092,2288,1023,1023,578,623,578
10072,0,0,8183,0,2092,2289,1023,1023,577,629,577
10076,0,0,8183,0,2091,2290,1023,1023,575,631,575
10080,0,0,8183,0,2091,2292,1023,1023,574,627,574
10084,0,0,8100,0,2091,2293,1023,1023,574,624,574
10088,0,0,8100,0,2091,2294,1023,1023,574,617,574
10092,0,0,8128,0,2091,2295,1023,1023,574,609,574
10096,0,0,8128,0,2091,2296,1022,1023,574,606,574
10100,0,0,8128,0,2091,2298,1023,1023,574,599,574
10104,0,0,8156,0,2091,2299,1023,1023,574,597,574
10108,0,0,8156,0,2091,2300,1023,1023,575,599,575
10112,0,0,8183,0,2091,2301,1023,1023,574,600,574
10116,0,0,8183,0,2091,2302,1023,1023,573,603,573
10120,0,0,8183,0,2091,2304,1023,1023,572,609,572
10124,0,0,8211,0,2091,2305,1023,1023,572,612,572
10128,0,0,8211,0,2091,2306,1023,1023,571,622,571
10132,0,0,8183,0,2091,2307,1023,1023,571,626,571
10136,0,0,8183,0,2091,2308,1023,1022,570,627,570
10140,0,0,8183,0,2091,2310,1023,1022,570,631,570
10144,0,0,8142,0,2091,2311,1023,1023,571,629,571
10148,0,0,8142,0,2091,2312,1023,1023,570,627,570
10152,0,0,8031,0,2091,2313,1023,1023,571,620,571
10156,0,0,8031,0,2091,2315,1023,1023,571,618,571
10160,0,0,8031,0,2091,2316,1023,1023,572,616,572
10164,0,0,8100,0,2091,2317,1023,1023,571,612,571
10168,0,0,8100,0,2091,2319,1023,1023,571,611,571
10172,0,0,8114,0,2091,2320,1023,1023,571,610,571
10176,0,0,8114,0,2092,2322,1023,1023,569,607,569
10180,0,0,8114,0,2092,2323,1023,1022,569,610,569
10184,0,0,8156,0,2092,2324,1023,1023,569,613,569
10188,0,0,8156,0,2092,2326,1023,1022,567,618,567
10192,0,0,8114,0,2093,2327,1023,1023,567,620,567
10196,0,0,8114,0,2093,2328,1023,1023,566,621,566
10200,0,0,8114,0,2093,2330,1023,1023,564,619,564
10204,0,0,8045,0,2093,2332,1023,1023,563,618,563
10208,0,0,8045,0,2093,2333,1023,1023,562,615,562
10212,0,0,8031,0,2094,2334,1023,1023,562,612,562
10216,0,0,8031,0,2094,2336,1023,1023,561,601,561
10220,0,0,8031,0,2095,2338,1023,1022,560,596,560
10224,0,0,8073,0,2095,2339,1023,1023,560,590,560
10228,0,0,8073,0,2095,2341,1023,1023,558,589,558
10232,0,0,8087,0,2096,2342,1023,1023,557,589,557
10236,0,0,8087,0,2096,2344,1023,1023,557,592,557
10240,0,0,8087,0,2097,2346,1023,1023,556,595,556
10244,0,0,8045,0,2097,2347,1023,1023,556,598,556
10248,0,0,8045,0,2098,2348,1023,1023,554,603,554
10252,0,0,8031,0,2099,2349,1023,1023,554,611,554
10256,0,0,8031,0,2100,2350,1023,1023,554,615,554
10260,0,0,8031,0,2101,2351,1023,1023,552,617,552
10264,0,0,8017,0,2102,2352,1023,1022,553,614,553
10268,0,0,8017,0,2103,2353,1023,1023,552,612,552
10272,0,0,7948,0,2104,2354,1023,1023,551,608,551
10276,0,0,7948,0,2105,2355,1023,1023,551,602,551
10280,0,0,7948,0,2107,2356,1023,1023,551,599,551
10284,0,0,7990,0,2108,2356,1023,1023,553,598,553
10288,0,0,7990,0,2109,2357,1023,1023,553,597,553
10292,0,0,8031,0,2111,2358,1023,1023,554,598,554
10296,0,0,8031,0,2112,2359,1023,1023,554,599,554
10300,0,0,8031,0,2114,2359,1023,1023,555,600,555
10304,0,0,8100,0,2115,2360,1023,1023,555,603,555
10308,0,0,8100,0,2117,2361,1023,1023,554,607,554
10312,0,0,8073,0,2119,2361,1023,1023,553,607,553
10316,0,0,8073,0,2121,2362,1023,1023,555,606,555
10320,0,0,8073,0,2122,2362,1023,1023,555,606,555
10324,0,0,8031,0,2124,2363,1023,1023,555,604,555
10328,0,0,8031,0,2126,2363,1023,1023,555,601,555
10332,0,0,8073,0,2128,2364,1023,1023,556,602,556
10336,0,0,8073,0,2130,2364,1023,1022,556,600,556
10340,0,0,8073,0,2132,2365,1023,1023,557,594,557
10344,0,0,8059,0,2134,2366,1023,1023,558,592,558
10348,0,0,8059,0,2136,2366,1023,1023,558,591,558
10352,0,0,8087,0,2138,2367,1023,1023,559,595,559
10356,0,0,8087,0,2140,2367,1023,1023,560,595,560
10360,0,0,8087,0,2142,2368,1023,1023,561,597,561
10364,0,0,8087,0,2144,2368,1023,1023,563,597,563
10368,0,0,8087,0,2146,2369,1023,1022,564,598,564
10372,0,0,7976,0,2147,2370,1023,1023,565,599,565
10376,0,0,7976,0,2149,2371,1023,1023,566,600,566
10380,0,0,7976,0,2151,2372,1023,1023,569,597,569
10384,0,0,7976,0,2153,2373,1023,1023,570,594,570
10388,0,0,7976,0,2154,2374,1023,1023,570,589,570
10392,0,0,7976,0,2156,2375,1023,1020,573,586,573
10396,0,0,7976,0,2157,2376,1023,1023,575,584,575
10400,0,0,7976,0,2159,2377,1023,1023,575,582,575
10404,0,0,8073,0,2160,2379,1023,1023,578,580,578
10408,0,0,8073,0,2161,2380,1023,1023,579,579,579
10412,0,0,8100,0,2163,2381,1023,1023,579,575,579
10416,0,0,8100,0,2164,2382,1023,1023,581,584,581
10420,0,0,8100,0,2165,2384,1023,1023,582,589,582
10424,0,0,8156,0,2166,2385,1023,1023,582,591,582
10428,0,0,8156,0,2167,2387,1023,1023,583,601,583
10432,0,0,8142,0,2168,2388,1023,1023,583,604,583
10436,0,0,8142,0,2169,2390,1023,1023,584,610,584
10440,0,0,8142,0,2170,2391,1023,1023,584,613,584
10444,0,0,8045,0,2171,2393,1023,1023,585,622,585
10448,0,0,8045,0,2172,2394,1023,1023,585,625,585
10452,0,0,7948,0,2173,2396,1023,1023,586,625,586
10456,0,0,7948,0,2174,2398,1023,1023,585,624,585
10460,0,0,7948,0,2175,2399,1023,1023,584,624,584
10464,0,0,7879,0,2176,2401,1023,1022,584,620,584
10468,0,0,7879,0,2177,2403,1023,1023,583,612,583
10472,0,0,7879,0,2178,2405,1023,1023,583,605,583
10476,0,0,7879,0,2179,2407,1022,1023,583,597,583
10480,0,0,7879,0,2180,2409,1023,1023,582,579,582
10484,0,0,7962,0,2181,2411,1023,1023,583,573,583
10488,0,0,7962,0,2182,2413,1023,1022,582,567,582
10492,0,0,8128,0,2183,2415,1023,1023,582,563,582
10496,0,0,8128,0,2184,2417,1023,1023,583,568,583
10500,0,0,8128,0,2185,2420,1023,1023,583,572,583
10504,0,0,8197,0,2186,2422,1023,1023,582,581,582
10508,0,0,8197,0,2187,2424,1023,1023,582,587,582
10512,0,0,8183,0,2188,2426,1023,1023,581,596,581
10516,0,0,8183,0,2189,2428,1023,1023,581,605,581
10520,0,0,8183,0,2189,2430,1023,1023,580,600,580
10524,0,0,8087,0,2190,2432,1023,1023,580,598,580
10528,0,0,8087,0,2191,2434,1023,1023,577,597,577
10532,0,0,8114,0,2192,2436,1023,1023,576,595,576
10536,0,0,8114,0,2193,2438,1023,1022,576,594,576
10540,0,0,8114,0,2194,2440,1023,1023,573,594,573
10544,0,0,8100,0,2195,2442,1023,1023,573,595,573
10548,0,0,8100,0,2195,2444,1023,1023,572,598,572
10552,0,0,8087,0,2196,2446,1023,1023,571,601,571
10556,0,0,8087,0,2197,2448,1023,1023,570,609,570
10560,0,0,8087,0,2198,2450,1023,1023,568,610,568
10564,0,0,8100,0,2199,2452,1023,1023,568,608,568
10568,0,0,8100,0,2200,2454,1023,1023,566,602,566
10572,0,0,8031,0,2201,2456,1023,1023,565,596,565
10576,0,0,8031,0,2201,2459,1023,1022,566,589,566
10580,0,0,8031,0,2202,2461,1023,1023,562,580,562
10584,0,0,8073,0,2203,2463,1023,1023,562,577,562
10588,0,0,8073,0,2204,2465,1023,1023,562,576,562
10592,0,0,8183,0,2205,2468,1023,1023,559,577,559
10596,0,0,8183,0,2205,2470,1023,1023,558,581,558
10600,0,0,8183,0,2206,2472,1023,1023,555,588,555
10604,0,0,8087,0,2207,2474,1023,1023,554,594,554
10608,0,0,8087,0,2208,2475,1023,1023,552,596,552
10612,0,0,8087,0,2209,2477,1023,1023,550,601,550
10616,0,0,8087,0,2210,2479,1023,1023,549,605,549
10620,0,0,8087,0,2211,2480,1023,1023,548,606,548
10624,0,0,8073,0,2213,2482,1023,1023,547,606,547
10628,0,0,8073,0,2214,2483,1023,1023,547,603,547
10632,0,0,8017,0,2215,2484,1023,1023,545,596,545
10636,0,0,8017,0,2217,2486,1023,1023,544,592,544
10640,0,0,8017,0,2218,2487,1023,1023,544,591,544
10644,0,0,8100,0,2220,2488,1023,1023,543,590,543
10648,0,0,8100,0,2221,2490,1023,1023,543,590,543
10652,0,0,8156,0,2223,2491,1023,1023,542,591,542
10656,0,0,8156,0,2224,2492,1023,1023,542,595,542
10660,0,0,8156,0,2226,2493,1023,1023,542,601,542
10664,0,0,8142,0,2228,2494,1023,1023,542,609,542
10668,0,0,8142,0,2229,2495,1023,1023,541,619,541
10672,0,0,8114,0,2231,2496,1023,1023,541,622,541
10676,0,0,8114,0,2233,2496,1023,1023,541,623,541
10680,0,0,8114,0,2235,2497,1023,1023,540,621,540
10684,0,0,8059,0,2237,2498,1023,1023,540,618,540
10688,0,0,8059,0,2239,2499,1023,1023,540,615,540
10692,0,0,8017,0,2241,2500,1023,1023,540,600,540
10696,0,0,8017,0,2243,2501,1023,1023,540,591,540
10700,0,0,8017,0,2245,2502,1023,1023,540,586,540
10704,0,0,8073,0,2247,2502,1023,1023,540,582,540
10708,0,0,8073,0,2249,2503,1023,1023,540,578,540
10712,0,0,8183,0,2251,2504,1023,1023,540,577,540
10716,0,0,8183,0,2253,2505,1023,1023,541,577,541
10720,0,0,8183,0,2255,2506,1023,1023,540,585,540
10724,0,0,8211,0,2257,2506,1023,1023,541,593,541
10728,0,0,8211,0,2259,2507,1023,1023,541,601,541
10732,0,0,8183,0,2261,2507,1023,1023,541,612,541
10736,0,0,8183,0,2263,2508,1023,1022,542,616,542
10740,0,0,8183,0,2265,2508,1023,1023,541,620,541
10744,0,0,8128,0,2267,2509,1023,1022,542,620,542
10748,0,0,8128,0,2269,2509,1023,1022,542,617,542
10752,0,0,8100,0,2271,2510,1023,1023,543,617,543
10756,0,0,8100,0,2273,2510,1023,1022,543,609,543
10760,0,0,8100,0,2275,2511,1023,1023,543,604,543
10764,0,0,8087,0,2277,2512,1023,1023,544,597,544
10768,0,0,8087,0,2279,2512,1023,1022,545,588,545
10772,0,0,8170,0,2281,2513,1023,1023,546,587,546
10776,0,0,8170,0,2283,2513,1023,1023,546,584,546
10780,0,0,8170,0,2286,2514,1023,1023,549,585,549
10784,0,0,8225,0,2288,2514,1023,1023,550,589,550
10788,0,0,8225,0,2290,2514,1023,1023,550,593,550
10792,0,0,8225,0,2292,2515,1023,1023,552,598,552
10796,0,0,8225,0,2294,2515,1023,1023,552,609,552
10800,0,0,8225,0,2296,2516,1023,1023,554,616,554
10804,0,0,8211,0,2298,2516,1023,1023,554,619,554
10808,0,0,8211,0,2300,2516,1023,1023,555,626,555
10812,0,0,8142,0,2302,2516,1023,1023,556,627,556
10816,0,0,8142,0,2304,2517,1023,1023,556,625,556
10820,0,0,8142,0,2307,2517,1023,1023,559,616,559
10824,0,0,8100,0,2309,2518,1023,1023,561,612,561
10828,0,0,8100,0,2311,2518,1023,1023,562,608,562
10832,0,0,8031,0,2313,2519,1023,1023,565,596,565
10836,0,0,8031,0,2315,2519,1023,1023,568,591,568
10840,0,0,8031,0,2317,2520,1023,1023,570,589,570
10844,0,0,8031,0,2319,2521,1023,1023,574,588,574
10848,0,0,8031,0,2320,2522,1023,1022,577,587,577
10852,0,0,8114,0,2322,2523,1023,1023,580,587,580
10856,0,0,8114,0,2323,2524,1023,1023,585,591,585
10860,0,0,8114,0,2325,2525,1023,1023,587,592,587
10864,0,0,8100,0,2326,2526,1023,1023,591,588,591
10868,0,0,8100,0,2327,2527,1023,1023,595,583,595
10872,0,0,8142,0,2329,2528,1023,1023,598,580,598
10876,0,0,8142,0,2330,2530,1023,1023,600,579,600
10880,0,0,8142,0,2331,2531,1023,1023,606,578,606
10884,0,0,8142,0,2332,2532,1023,1023,609,578,609
10888,0,0,8142,0,2333,2533,1023,1023,611,581,611
10892,0,0,8128,0,2333,2534,1023,1023,614,583,614
10896,0,0,8128,0,2334,2535,1023,1023,616,599,616
10900,0,0,8128,0,2335,2536,1023,1023,619,611,619
10904,0,0,8128,0,2335,2538,1023,1023,618,625,618
10908,0,0,8128,0,2336,2539,1023,1022,620,644,620
10912,0,0,8142,0,2336,2540,1023,1023,621,651,621
10916,0,0,8142,0,2337,2541,1023,1023,621,656,621
10920,0,0,8142,0,2337,2542,1023,1023,620,648,620
10924,0,0,8017,0,2337,2544,1023,1021,620,646,620
10928,0,0,8017,0,2338,2545,1023,1023,620,643,620
10932,0,0,8017,0,2339,2546,1023,1023,621,629,621
10936,0,0,8017,0,2339,2548,1023,1023,621,626,621
10940,0,0,8017,0,2340,2550,1023,1023,621,624,621
10944,0,0,8045,0,2341,2551,1023,1023,621,617,621
10948,0,0,8045,0,2341,2553,1023,1023,620,617,620
10952,0,0,8045,0,2342,2555,1023,1023,620,613,620
10956,0,0,8045,0,2342,2556,1023,1022,619,609,619
10960,0,0,8045,0,2343,2558,1023,1022,619,613,619
10964,0,0,8073,0,2343,2560,1023,1023,618,612,618
10968,0,0,8073,0,2344,2562,1023,1023,618,611,618
10972,0,0,8100,0,2345,2564,1023,1023,619,595,619
10976,0,0,8100,0,2345,2566,1023,1023,619,588,619
10980,0,0,8100,0,2346,2568,1023,1023,618,587,618
10984,0,0,8142,0,2347,2570,1023,1023,619,581,619
10988,0,0,8142,0,2347,2572,1023,1023,619,580,619
10992,0,0,8211,0,2347,2574,1023,1023,618,580,618
10996,0,0,8211,0,2348,2576,1023,1023,620,579,620
11000,0,0,8211,0,2348,2578,1023,1023,621,584,621
11004,0,0,8225,0,2349,2579,1023,1023,622,587,622
11008,0,0,8225,0,2349,2581,1023,1023,621,593,621
11012,0,0,8239,0,2349,2583,1023,1023,620,595,620
11016,0,0,8239,0,2349,2585,1022,1023,619,595,619
11020,0,0,8239,0,2349,2586,1023,1023,616,596,616
11024,0,0,8211,0,2350,2588,1023,1023,615,604,615
11028,0,0,8211,0,2350,2590,1023,1023,615,608,615
11032,0,0,8183,0,2350,2591,1023,1023,614,611,614
11036,0,0,8183,0,2350,2593,1023,1023,613,615,613
11040,0,0,8183,0,2350,2595,1023,1022,612,617,612
11044,0,0,8211,0,2350,2596,1023,1023,610,622,610
11048,0,0,8211,0,2350,2598,1022,1023,608,623,608
11052,0,0,8156,0,2350,2600,1023,1023,607,623,607
11056,0,0,8156,0,2350,2601,1023,1023,606,624,606
11060,0,0,8156,0,2350,2603,1023,1023,603,624,603
11064,0,0,8128,0,2351,2604,1023,1023,602,625,602
11068,0,0,8128,0,2351,2606,1023,1023,601,625,601
11072,0,0,8142,0,2351,2608,1023,1020,597,618,597
11076,0,0,8142,0,2351,2610,1023,1023,596,616,596
11080,0,0,8142,0,2351,2611,1023,1023,595,616,595
11084,0,0,8087,0,2351,2613,1023,1023,591,618,591
11088,0,0,8087,0,2352,2615,1023,1023,589,618,589
11092,0,0,8170,0,2352,2616,1023,1023,587,617,587
11096,0,0,8170,0,2352,2618,1023,1023,584,616,584
11100,0,0,8170,0,2353,2620,1023,1022,583,615,583
11104,0,0,8142,0,2353,2622,1023,1022,582,617,582
11108,0,0,8142,0,2353,2624,1023,1023,578,616,578
11112,0,0,8100,0,2354,2626,1023,1023,576,612,576
11116,0,0,8100,0,2354,2627,1023,1023,575,610,575
11120,0,0,8100,0,2355,2629,1023,1023,573,608,573
11124,0,0,8087,0,2355,2631,1023,1023,569,597,569
11128,0,0,8087,0,2355,2633,1023,1023,567,594,567
11132,0,0,8156,0,2355,2635,1023,1023,565,593,565
11136,0,0,8156,0,2356,2637,1023,1023,562,585,562
11140,0,0,8156,0,2356,2639,1022,1023,560,583,560
11144,0,0,8170,0,2357,2640,1023,1023,559,586,559
11148,0,0,8170,0,2357,2642,1023,1023,555,593,555
11152,0,0,8211,0,2357,2644,1023,1023,553,595,553
11156,0,0,8211,0,2357,2646,1023,1023,552,598,552
11160,0,0,8211,0,2358,2647,1023,1023,549,605,549
11164,0,0,8087,0,2359,2648,1023,1023,549,610,549
11168,0,0,8087,0,2359,2650,1023,1023,546,616,546
11172,0,0,8059,0,2360,2651,1023,1023,545,620,545
11176,0,0,8059,0,2361,2652,1023,1023,544,620,544
11180,0,0,8059,0,2362,2653,1023,1023,543,619,543
11184,0,0,8003,0,2363,2654,1023,1023,542,618,542
11188,0,0,8003,0,2364,2655,1023,1022,540,616,540
11192,0,0,8003,0,2365,2656,1023,1023,539,614,539
11196,0,0,8003,0,2366,2656,1023,1023,540,611,540
11200,0,0,8003,0,2367,2657,1023,1023,538,603,538
11204,0,0,8087,0,2368,2658,1023,1023,539,600,539
11208,0,0,8087,0,2369,2659,1023,1023,539,598,539
11212,0,0,8128,0,2371,2659,1023,1023,539,596,539
11216,0,0,8128,0,2372,2660,1023,1023,539,596,539
11220,0,0,8128,0,2374,2660,1023,1023,539,599,539
11224,0,0,8170,0,2375,2661,1023,1023,538,608,538
11228,0,0,8170,0,2376,2661,1023,1023,537,614,537
11232,0,0,8156,0,2378,2662,1023,1023,538,620,538
11236,0,0,8156,0,2379,2662,1021,1022,536,628,536
11240,0,0,8156,0,2381,2662,1023,1022,536,631,536
11244,0,0,8114,0,2383,2662,1023,1023,535,631,535
11248,0,0,8114,0,2384,2663,1023,1022,535,630,535
11252,0,0,8087,0,2386,2663,1023,1023,535,626,535
11256,0,0,8087,0,2387,2663,1023,1023,535,620,535
11260,0,0,8087,0,2389,2664,1023,1023,535,614,535
11264,0,0,8059,0,2391,2664,1023,1023,535,602,535
11268,0,0,8059,0,2393,2664,1023,1022,535,597,535
11272,0,0,8128,0,2395,2665,1023,1023,534,593,534
11276,0,0,8128,0,2397,2665,1023,1023,535,590,535
11280,0,0,8128,0,2399,2665,1023,1023,535,592,535
11284,0,0,8170,0,2400,2666,1023,1023,536,593,536
11288,0,0,8170,0,2402,2666,1023,1023,536,597,536
11292,0,0,8183,0,2404,2666,1023,1023,536,600,536
11296,0,0,8183,0,2406,2666,1023,1023,536,603,536
11300,0,0,8183,0,2408,2666,1023,1023,536,610,536
11304,0,0,8197,0,2410,2666,1023,1023,537,611,537
11308,0,0,8197,0,2411,2667,1023,1023,536,613,536
11312,0,0,8156,0,2413,2667,1023,1023,537,616,537
11316,0,0,8156,0,2415,2667,1023,1023,537,617,537
11320,0,0,8156,0,2417,2667,1023,1023,537,616,537
11324,0,0,8087,0,2419,2668,1023,1023,538,612,538
11328,0,0,8087,0,2421,2668,1023,1023,538,608,538
11332,0,0,8128,0,2423,2668,1023,1023,537,605,537
11336,0,0,8128,0,2425,2668,1023,1023,539,601,539
11340,0,0,8128,0,2427,2668,1023,1023,540,596,540
11344,0,0,8128,0,2429,2669,1023,1023,541,594,541
11348,0,0,8128,0,2431,2669,1023,1023,541,593,541
11352,0,0,8197,0,2433,2669,1023,1023,543,592,543
11356,0,0,8197,0,2435,2669,1023,1023,544,594,544
11360,0,0,8197,0,2437,2670,1023,1023,544,597,544
11364,0,0,8183,0,2439,2670,1023,1022,545,602,545
11368,0,0,8183,0,2441,2670,1023,1023,545,604,545
11372,0,0,8183,0,2443,2670,1023,1023,546,606,546
11376,0,0,8183,0,2445,2670,1023,1023,547,610,547
11380,0,0,8183,0,2447,2670,1023,1023,548,611,548
11384,0,0,8142,0,2449,2670,1023,1023,549,610,549
11388,0,0,8142,0,2451,2670,1023,1023,550,611,550
11392,0,0,8128,0,2453,2671,1023,1023,551,610,551
11396,0,0,8128,0,2455,2671,1023,1023,553,608,553
11400,0,0,8128,0,2457,2671,1023,1023,556,602,556
11404,0,0,8128,0,2460,2671,1023,1023,558,600,558
11408,0,0,8128,0,2462,2671,1023,1023,560,598,560
11412,0,0,8128,0,2464,2672,1023,1023,563,596,563
11416,0,0,8128,0,2466,2672,1023,1023,565,595,565
11420,0,0,8128,0,2468,2672,1023,1023,567,596,567
11424,0,0,7962,0,2469,2673,1023,1023,569,597,569
11428,0,0,7962,0,2471,2673,1023,1021,573,601,573
11432,0,0,8031,0,2473,2674,1023,1023,576,604,576
11436,0,0,8031,0,2475,2674,1023,1023,578,604,578
11440,0,0,8031,0,2476,2675,1023,1023,582,601,582
11444,0,0,8031,0,2477,2676,1023,1023,585,601,585
11448,0,0,8031,0,2479,2677,1023,1023,587,599,587
11452,0,0,8073,0,2480,2678,1023,1023,593,593,593
11456,0,0,8073,0,2481,2679,1023,1023,595,588,595
11460,0,0,8073,0,2482,2680,1023,1023,597,585,597
11464,0,0,8073,0,2483,2681,1023,1023,602,582,602
11468,0,0,8073,0,2485,2682,1023,1023,604,586,604
11472,0,0,8156,0,2485,2683,1023,1023,606,590,606
